t_s,rss_bytes,vms_bytes
134.252,1185087488,450034384896
134.357,1185087488,450034384896
134.462,1185103872,450034384896
134.567,1185103872,450034384896
134.671,1185103872,450034384896
134.773,1185103872,450034384896
134.876,1185103872,450034384896
134.976,1185120256,450034384896
135.082,1185611776,450034384896
135.186,1186004992,450034384896
135.291,1186037760,450034384896
135.396,1186103296,450034384896
135.501,1186119680,450034384896
135.604,1186119680,450034384896
135.709,1186119680,450034384896
135.814,1186119680,450034384896
135.919,1186119680,450034384896
136.024,1186119680,450034384896
136.125,1186119680,450034384896
136.230,1186119680,450034384896
136.335,1186086912,450034384896
136.440,1186086912,450034384896
136.541,1186103296,450034384896
136.646,1186103296,450034384896
136.749,1186103296,450034384896
136.851,1232175104,450034384896
136.956,1175224320,450034384896
137.060,1175224320,450034384896
137.162,1175289856,450034384896
137.266,1175289856,450034384896
137.370,1175289856,450034384896
137.476,1175289856,450034384896
137.579,1175289856,450034384896
137.680,1175306240,450034384896
137.781,1175306240,450034384896
137.886,1175306240,450034384896
137.991,1175306240,450034384896
138.096,1175306240,450034384896
138.199,1175306240,450034384896
138.304,1175306240,450034384896
138.409,1175306240,450034384896
138.514,1175306240,450034384896
138.619,1175306240,450034384896
138.724,1175306240,450034384896
138.829,1175306240,450034384896
138.935,1175306240,450034384896
139.040,1175306240,450034384896
139.145,1175306240,450034384896
139.250,1175339008,450034384896
139.350,1175339008,450034384896
139.450,1175339008,450034384896
139.555,1175339008,450034384896
139.660,1175339008,450034384896
139.766,1175339008,450034384896
139.871,1175339008,450034384896
139.976,1175339008,450034384896
140.081,1175339008,450034384896
140.186,1175339008,450034384896
140.291,1175339008,450034384896
140.393,1175339008,450034384896
140.498,1175339008,450034384896
140.600,1175339008,450034384896
140.705,1175339008,450034384896
140.810,1175339008,450034384896
140.911,1175339008,450034384896
141.012,1175339008,450034384896
141.117,1175339008,450034384896
141.222,1175339008,450034384896
141.327,1175339008,450034384896
141.431,1175339008,450034384896
141.536,1175339008,450034384896
141.636,1175339008,450034384896
141.741,1175339008,450034384896
141.845,1175355392,450034384896
141.950,1175355392,450034384896
142.053,1175355392,450034384896
142.158,1175355392,450034384896
142.263,1175355392,450034384896
142.368,1175355392,450034384896
142.473,1175355392,450034384896
142.578,1175355392,450034384896
142.683,1175355392,450034384896
142.789,1175355392,450034384896
142.894,1175355392,450034384896
142.999,1175355392,450034384896
143.104,1175355392,450034384896
143.209,1175355392,450034384896
143.314,1175355392,450034384896
143.419,1175371776,450034384896
143.524,1175371776,450034384896
143.629,1175371776,450034384896
143.734,1175371776,450034384896
143.839,1175371776,450034384896
143.944,1175371776,450034384896
144.049,1175371776,450034384896
144.154,1175371776,450034384896
144.259,1175371776,450034384896
144.364,1175371776,450034384896
144.469,1175371776,450034384896
144.574,1175371776,450034384896
144.679,1175371776,450034384896
144.785,1175371776,450034384896
144.890,1175371776,450034384896
144.995,1175371776,450034384896
145.100,1175371776,450034384896
145.205,1175371776,450034384896
145.310,1175371776,450034384896
145.415,1175371776,450034384896
145.520,1175371776,450034384896
145.625,1175371776,450034384896
145.725,1175371776,450034384896
145.830,1175371776,450034384896
145.936,1175371776,450034384896
146.041,1175404544,450034384896
146.144,1175404544,450034384896
146.245,1175404544,450034384896
146.350,1175404544,450034384896
146.455,1175404544,450034384896
146.558,1175404544,450034384896
146.664,1175404544,450034384896
146.766,1175404544,450034384896
146.871,1175404544,450034384896
146.971,1175404544,450034384896
147.076,1175404544,450034384896
147.177,1175404544,450034384896
147.282,1175404544,450034384896
147.387,1175404544,450034384896
147.492,1175404544,450034384896
147.597,1175404544,450034384896
147.702,1175437312,450034384896
147.807,1175437312,450034384896
147.913,1175437312,450034384896
148.017,1175437312,450034384896
148.119,1175453696,450034384896
148.224,1175453696,450034384896
148.329,1175453696,450034384896
148.432,1175453696,450034384896
148.533,1175453696,450034384896
148.637,1175453696,450034384896
148.740,1175453696,450034384896
148.845,1175453696,450034384896
148.949,1175453696,450034384896
149.054,1175453696,450034384896
149.159,1175453696,450034384896
149.264,1175453696,450034384896
149.370,1175453696,450034384896
149.475,1175453696,450034384896
149.580,1175453696,450034384896
149.681,1175453696,450034384896
149.786,1175453696,450034384896
149.891,1175453696,450034384896
149.991,1175453696,450034384896
150.095,1175453696,450034384896
150.196,1175470080,450034384896
150.301,1175470080,450034384896
150.403,1175470080,450034384896
150.506,1175470080,450034384896
150.611,1175470080,450034384896
150.715,1175470080,450034384896
150.820,1175470080,450034384896
150.925,1175470080,450034384896
151.030,1175470080,450034384896
151.135,1175470080,450034384896
151.240,1175470080,450034384896
151.345,1175470080,450034384896
151.450,1175470080,450034384896
151.555,1175470080,450034384896
151.660,1175470080,450034384896
151.765,1175470080,450034384896
151.870,1175486464,450034384896
151.975,1175486464,450034384896
152.079,1175486464,450034384896
152.183,1175486464,450034384896
152.284,1175502848,450034384896
152.388,1175502848,450034384896
152.490,1176223744,450034384896
152.595,1176420352,450034384896
152.696,1176584192,450034384896
152.799,1176633344,450034384896
152.904,1176633344,450034384896
153.008,1176633344,450034384896
153.113,1176633344,450034384896
153.218,1176633344,450034384896
153.319,1176633344,450034384896
153.423,1176633344,450034384896
153.526,1176633344,450034384896
153.631,1176633344,450034384896
153.737,1176633344,450034384896
153.842,1176616960,450034384896
153.947,1176616960,450034384896
154.052,1171062784,450034384896
154.153,1171062784,450034384896
154.258,1122631680,450034384896
154.360,1122631680,450034384896
154.465,1094172672,450034384896
154.566,1094189056,450034384896
154.668,1094189056,450034384896
154.773,1094189056,450034384896
154.877,1094189056,450034384896
154.983,1094205440,450034384896
155.088,1094238208,450034384896
155.193,1094254592,450034384896
155.298,1094254592,450034384896
155.403,1094254592,450034384896
155.508,1094254592,450034384896
155.613,1094254592,450034384896
155.718,1094254592,450034384896
155.823,1094254592,450034384896
155.928,1094254592,450034384896
156.032,1094254592,450034384896
156.137,1094254592,450034384896
156.243,1094254592,450034384896
156.348,1094254592,450034384896
156.453,1094254592,450034384896
156.558,1094254592,450034384896
156.663,1094303744,450034384896
156.767,1094303744,450034384896
156.871,1094320128,450034384896
156.975,1094320128,450034384896
157.078,1094336512,450034384896
157.180,1094336512,450034384896
157.282,1094336512,450034384896
157.388,1094336512,450034384896
157.492,1094336512,450034384896
157.597,1094336512,450034384896
157.703,1094336512,450034384896
157.808,1094336512,450034384896
157.913,1094336512,450034384896
158.018,1094336512,450034384896
158.123,1094336512,450034384896
158.225,1094336512,450034384896
158.331,1094336512,450034384896
158.436,1094336512,450034384896
158.541,1094336512,450034384896
158.646,1094336512,450034384896
158.751,1094352896,450034384896
158.856,1094352896,450034384896
158.957,1094352896,450034384896
159.062,1094352896,450034384896
159.164,1094369280,450034384896
159.264,1094369280,450034384896
159.369,1094369280,450034384896
159.471,1094369280,450034384896
159.576,1094369280,450034384896
159.681,1094369280,450034384896
159.782,1094369280,450034384896
159.887,1094369280,450034384896
159.992,1094369280,450034384896
160.097,1094369280,450034384896
160.202,1094369280,450034384896
160.307,1094369280,450034384896
160.412,1094369280,450034384896
160.515,1094369280,450034384896
160.620,1094369280,450034384896
160.725,1094369280,450034384896
160.830,1094385664,450034384896
160.932,1094385664,450034384896
161.037,1094385664,450034384896
161.140,1094385664,450034384896
161.242,1094418432,450034384896
161.345,1094418432,450034384896
161.447,1094418432,450034384896
161.548,1094418432,450034384896
161.651,1094418432,450034384896
161.756,1094418432,450034384896
161.861,1094418432,450034384896
161.966,1094418432,450034384896
162.071,1094418432,450034384896
162.176,1094418432,450034384896
162.281,1094418432,450034384896
162.386,1094418432,450034384896
162.491,1094418432,450034384896
162.596,1094418432,450034384896
162.701,1094418432,450034384896
162.806,1094418432,450034384896
162.911,1094434816,450034384896
163.012,1094434816,450034384896
163.117,1094434816,450034384896
163.223,1094434816,450034384896
163.328,1094451200,450034384896
163.430,1094451200,450034384896
163.535,1094451200,450034384896
163.640,1094451200,450034384896
163.745,1094451200,450034384896
163.850,1094451200,450034384896
163.955,1094451200,450034384896
164.056,1094451200,450034384896
164.161,1094451200,450034384896
164.266,1094451200,450034384896
164.371,1094451200,450034384896
164.476,1094451200,450034384896
164.581,1094451200,450034384896
164.686,1094451200,450034384896
164.791,1094451200,450034384896
164.896,1094451200,450034384896
165.001,1094467584,450034384896
165.106,1094467584,450034384896
165.209,1094467584,450034384896
165.314,1094467584,450034384896
165.419,1094467584,450034384896
165.525,1094467584,450034384896
165.629,1094467584,450034384896
165.734,1094467584,450034384896
165.840,1094467584,450034384896
165.942,1094467584,450034384896
166.047,1094467584,450034384896
166.147,1094467584,450034384896
166.252,1094467584,450034384896
166.357,1094467584,450034384896
166.462,1094467584,450034384896
166.567,1094467584,450034384896
166.672,1094467584,450034384896
166.774,1094467584,450034384896
166.879,1094467584,450034384896
166.984,1094467584,450034384896
167.089,1094483968,450034384896
167.194,1094483968,450034384896
167.296,1094483968,450034384896
167.399,1094483968,450034384896
167.500,1094483968,450034384896
167.601,1094516736,450034384896
167.706,1094516736,450034384896
167.811,1094516736,450034384896
167.914,1094516736,450034384896
168.019,1094516736,450034384896
168.124,1094516736,450034384896
168.229,1094516736,450034384896
168.334,1094516736,450034384896
168.439,1094516736,450034384896
168.544,1094516736,450034384896
168.645,1094516736,450034384896
168.750,1094516736,450034384896
168.855,1094516736,450034384896
168.960,1094516736,450034384896
169.065,1094516736,450034384896
169.170,1094533120,450034384896
169.275,1094533120,450034384896
169.380,1094533120,450034384896
169.481,1094533120,450034384896
169.582,1094533120,450034384896
169.687,1094549504,450034384896
169.791,1094565888,450034384896
169.896,1094565888,450034384896
169.997,1094565888,450034384896
170.101,1094565888,450034384896
170.206,1094565888,450034384896
170.311,1094565888,450034384896
170.416,1094565888,450034384896
170.517,1094565888,450034384896
170.622,1094565888,450034384896
170.727,1094565888,450034384896
170.831,1094565888,450034384896
170.936,1094565888,450034384896
171.037,1094565888,450034384896
171.142,1094565888,450034384896
171.247,1094565888,450034384896
171.351,1094565888,450034384896
171.456,1094565888,450034384896
171.557,1094565888,450034384896
171.660,1180581888,450034384896
171.765,1180581888,450034384896
171.870,1180581888,450034384896
171.975,1180581888,450034384896
172.079,1180581888,450034384896
172.184,1180581888,450034384896
172.289,1180581888,450034384896
172.391,1180598272,450034384896
172.496,1180598272,450034384896
172.601,1180598272,450034384896
172.702,1180598272,450034384896
172.807,1180598272,450034384896
172.911,1180598272,450034384896
173.014,1180598272,450034384896
173.119,1180598272,450034384896
173.222,1180598272,450034384896
173.327,1180598272,450034384896
173.431,1180598272,450034384896
173.536,1180598272,450034384896
173.641,1180598272,450034384896
173.746,1180598272,450034384896
173.851,1180598272,450034384896
173.956,1180631040,450034384896
174.061,1180631040,450034384896
174.163,1180631040,450034384896
174.268,1180631040,450034384896
174.370,1180631040,450034384896
174.472,1180663808,450034384896
174.578,1180663808,450034384896
174.680,1180663808,450034384896
174.785,1180663808,450034384896
174.889,1180663808,450034384896
174.994,1180663808,450034384896
175.100,1180663808,450034384896
175.205,1180663808,450034384896
175.306,1180663808,450034384896
175.411,1180663808,450034384896
175.516,1180663808,450034384896
175.618,1180663808,450034384896
175.723,1180663808,450034384896
175.828,1180663808,450034384896
175.933,1180663808,450034384896
176.038,1180680192,450034384896
176.139,1180680192,450034384896
176.242,1180680192,450034384896
176.347,1180680192,450034384896
176.452,1180680192,450034384896
176.557,1180712960,450034384896
176.661,1180712960,450034384896
176.766,1180712960,450034384896
176.869,1180712960,450034384896
176.974,1180712960,450034384896
177.079,1180712960,450034384896
177.184,1180712960,450034384896
177.289,1180712960,450034384896
177.390,1180712960,450034384896
177.495,1180712960,450034384896
177.599,1180712960,450034384896
177.703,1180712960,450034384896
177.808,1180712960,450034384896
177.910,1180712960,450034384896
178.015,1180712960,450034384896
178.118,1180712960,450034384896
178.221,1180762112,450034384896
178.323,1180762112,450034384896
178.428,1180762112,450034384896
178.530,1180762112,450034384896
178.635,1180762112,450034384896
178.740,1180762112,450034384896
178.840,1180762112,450034384896
178.942,1180762112,450034384896
179.047,1180762112,450034384896
179.152,1180762112,450034384896
179.257,1180762112,450034384896
179.359,1180762112,450034384896
179.464,1180762112,450034384896
179.569,1180762112,450034384896
179.674,1180762112,450034384896
179.779,1180762112,450034384896
179.884,1180762112,450034384896
179.989,1180762112,450034384896
180.094,1180762112,450034384896
180.199,1180762112,450034384896
180.304,1180778496,450034384896
180.407,1180778496,450034384896
180.508,1180778496,450034384896
180.612,1180778496,450034384896
180.714,1180794880,450034384896
180.819,1180794880,450034384896
180.924,1180794880,450034384896
181.029,1180794880,450034384896
181.135,1180794880,450034384896
181.240,1180794880,450034384896
181.345,1180794880,450034384896
181.450,1180794880,450034384896
181.555,1180794880,450034384896
181.660,1180794880,450034384896
181.765,1180794880,450034384896
181.866,1180794880,450034384896
181.971,1180794880,450034384896
182.076,1180794880,450034384896
182.181,1180794880,450034384896
182.286,1180794880,450034384896
182.391,1180811264,450034384896
182.491,1180811264,450034384896
182.596,1180811264,450034384896
182.701,1180811264,450034384896
182.806,1180827648,450034384896
182.911,1180827648,450034384896
183.017,1180827648,450034384896
183.122,1180827648,450034384896
183.226,1180827648,450034384896
183.330,1180827648,450034384896
183.433,1180827648,450034384896
183.538,1180827648,450034384896
183.644,1180827648,450034384896
183.749,1180827648,450034384896
183.853,1180827648,450034384896
183.958,1180827648,450034384896
184.060,1180827648,450034384896
184.165,1180827648,450034384896
184.270,1180827648,450034384896
184.375,1180827648,450034384896
184.480,1180844032,450034384896
184.585,1180844032,450034384896
184.689,1180844032,450034384896
184.792,1180844032,450034384896
184.896,1180860416,450034384896
185.000,1180860416,450034384896
185.105,1180860416,450034384896
185.210,1180860416,450034384896
185.315,1180860416,450034384896
185.420,1180860416,450034384896
185.525,1180860416,450034384896
185.631,1180860416,450034384896
185.736,1180860416,450034384896
185.841,1180860416,450034384896
185.946,1180860416,450034384896
186.051,1180860416,450034384896
186.156,1180860416,450034384896
186.261,1180860416,450034384896
186.366,1180860416,450034384896
186.471,1180860416,450034384896
186.576,1180876800,450034384896
186.681,1180876800,450034384896
186.786,1180876800,450034384896
186.891,1180876800,450034384896
186.991,1180893184,450034384896
187.095,1180893184,450034384896
187.198,1180909568,450034384896
187.302,1180909568,450034384896
187.408,1180909568,450034384896
187.508,1180909568,450034384896
187.611,1180909568,450034384896
187.714,1180909568,450034384896
187.819,1180909568,450034384896
187.924,1180909568,450034384896
188.029,1180909568,450034384896
188.134,1180909568,450034384896
188.239,1180909568,450034384896
188.344,1180909568,450034384896
188.449,1180909568,450034384896
188.554,1180909568,450034384896
188.659,1180909568,450034384896
188.764,1180909568,450034384896
188.869,1180909568,450034384896
188.974,1266974720,450034384896
189.074,1266974720,450034384896
189.179,1266974720,450034384896
189.282,1267007488,450034384896
189.383,1267007488,450034384896
189.487,1267007488,450034384896
189.592,1267007488,450034384896
189.695,1267023872,450034384896
189.797,1267023872,450034384896
189.902,1267023872,450034384896
190.004,1267023872,450034384896
190.104,1267023872,450034384896
190.210,1267023872,450034384896
190.313,1267023872,450034384896
190.418,1267023872,450034384896
190.523,1267023872,450034384896
190.624,1267023872,450034384896
190.729,1267023872,450034384896
190.834,1267023872,450034384896
190.935,1267023872,450034384896
191.041,1267023872,450034384896
191.142,1267023872,450034384896
191.247,1267023872,450034384896
191.352,1267056640,450034384896
191.455,1267056640,450034384896
191.560,1267056640,450034384896
191.665,1267056640,450034384896
191.765,1267089408,450034384896
191.870,1267089408,450034384896
191.975,1267089408,450034384896
192.079,1267089408,450034384896
192.180,1267089408,450034384896
192.285,1267089408,450034384896
192.390,1267089408,450034384896
192.495,1267089408,450034384896
192.600,1267089408,450034384896
192.705,1267089408,450034384896
192.810,1267089408,450034384896
192.915,1267089408,450034384896
193.020,1267089408,450034384896
193.125,1267089408,450034384896
193.230,1267089408,450034384896
193.335,1267089408,450034384896
193.440,1267105792,450034384896
193.545,1267105792,450034384896
193.648,1267105792,450034384896
193.752,1267105792,450034384896
193.857,1267105792,450034384896
193.963,1267122176,450034384896
194.068,1267122176,450034384896
194.169,1267122176,450034384896
194.271,1267122176,450034384896
194.376,1267122176,450034384896
194.481,1267122176,450034384896
194.582,1267122176,450034384896
194.687,1267122176,450034384896
194.792,1267122176,450034384896
194.897,1267122176,450034384896
195.001,1267122176,450034384896
195.106,1267122176,450034384896
195.211,1267122176,450034384896
195.316,1267122176,450034384896
195.421,1267122176,450034384896
195.526,1267138560,450034384896
195.631,1267138560,450034384896
195.736,1267138560,450034384896
195.838,1267138560,450034384896
195.943,1267138560,450034384896
196.048,1267154944,450034384896
196.153,1267154944,450034384896
196.258,1267154944,450034384896
196.363,1267154944,450034384896
196.468,1267154944,450034384896
196.573,1267154944,450034384896
196.678,1267154944,450034384896
196.782,1267154944,450034384896
196.887,1267154944,450034384896
196.992,1267154944,450034384896
197.098,1267154944,450034384896
197.203,1267154944,450034384896
197.308,1267154944,450034384896
197.413,1267154944,450034384896
197.517,1267154944,450034384896
197.618,1267171328,450034384896
197.723,1267171328,450034384896
197.828,1267171328,450034384896
197.933,1267171328,450034384896
198.034,1267171328,450034384896
198.136,1267187712,450034384896
198.241,1267187712,450034384896
198.343,1267187712,450034384896
198.445,1267187712,450034384896
198.550,1267187712,450034384896
198.655,1267187712,450034384896
198.760,1267187712,450034384896
198.865,1267187712,450034384896
198.970,1267187712,450034384896
199.075,1267187712,450034384896
199.180,1267187712,450034384896
199.285,1267187712,450034384896
199.390,1267187712,450034384896
199.496,1267187712,450034384896
199.596,1267187712,450034384896
199.701,1267187712,450034384896
199.806,1267204096,450034384896
199.911,1267204096,450034384896
200.015,1267204096,450034384896
200.120,1267204096,450034384896
200.220,1267220480,450034384896
200.323,1267220480,450034384896
200.429,1267220480,450034384896
200.532,1267220480,450034384896
200.637,1267220480,450034384896
200.742,1267220480,450034384896
200.843,1267220480,450034384896
200.947,1267220480,450034384896
201.052,1267220480,450034384896
201.157,1267220480,450034384896
201.262,1267220480,450034384896
201.363,1267220480,450034384896
201.468,1267220480,450034384896
201.573,1267220480,450034384896
201.678,1267220480,450034384896
201.783,1267220480,450034384896
201.886,1267236864,450034384896
201.991,1267236864,450034384896
202.096,1267236864,450034384896
202.201,1267236864,450034384896
202.302,1267269632,450034384896
202.405,1267269632,450034384896
202.510,1267269632,450034384896
202.611,1267269632,450034384896
202.715,1267269632,450034384896
202.820,1267269632,450034384896
202.922,1267269632,450034384896
203.027,1267269632,450034384896
203.132,1267269632,450034384896
203.238,1267269632,450034384896
203.343,1267269632,450034384896
203.448,1267269632,450034384896
203.553,1267269632,450034384896
203.658,1267269632,450034384896
203.763,1267269632,450034384896
203.868,1267269632,450034384896
203.973,1267286016,450034384896
204.078,1267286016,450034384896
204.181,1267286016,450034384896
204.286,1267286016,450034384896
204.390,1267302400,450034384896
204.496,1267302400,450034384896
204.601,1267302400,450034384896
204.702,1267302400,450034384896
204.807,1267302400,450034384896
204.908,1267302400,450034384896
205.013,1267302400,450034384896
205.116,1267302400,450034384896
205.220,1267302400,450034384896
205.325,1267302400,450034384896
205.426,1267302400,450034384896
205.531,1267302400,450034384896
205.636,1267302400,450034384896
205.741,1267302400,450034384896
205.846,1267302400,450034384896
205.951,1267302400,450034384896
206.056,1267302400,450034384896
206.161,1267335168,450034384896
206.266,1267335168,450034384896
206.371,1351270400,450034384896
206.476,1351467008,450034384896
206.581,1351467008,450034384896
206.682,1351761920,450034384896
206.784,1351761920,450034384896
206.889,1351761920,450034384896
206.994,1351761920,450034384896
207.099,1351778304,450034384896
207.200,1351778304,450034384896
207.304,1351778304,450034384896
207.409,1351778304,450034384896
207.511,1351778304,450034384896
207.616,1351778304,450034384896
207.721,1351778304,450034384896
207.825,1351778304,450034384896
207.930,1351778304,450034384896
208.031,1351778304,450034384896
208.136,1351778304,450034384896
208.241,1351778304,450034384896
208.345,1351778304,450034384896
208.450,1351778304,450034384896
208.551,1351778304,450034384896
208.656,1351778304,450034384896
208.761,1351827456,450034384896
208.865,1351827456,450034384896
208.970,1351843840,450034384896
209.075,1351843840,450034384896
209.180,1351860224,450034384896
209.283,1351860224,450034384896
209.388,1351860224,450034384896
209.490,1351860224,450034384896
209.595,1351860224,450034384896
209.700,1351860224,450034384896
209.805,1351860224,450034384896
209.910,1351860224,450034384896
210.015,1351860224,450034384896
210.120,1351860224,450034384896
210.225,1351860224,450034384896
210.330,1351860224,450034384896
210.435,1351860224,450034384896
210.540,1351860224,450034384896
210.645,1351860224,450034384896
210.750,1351860224,450034384896
210.853,1351860224,450034384896
210.958,1351860224,450034384896
211.062,1351860224,450034384896
211.167,1351860224,450034384896
211.272,1351860224,450034384896
211.377,1351876608,450034384896
211.482,1351876608,450034384896
211.587,1351876608,450034384896
211.692,1351876608,450034384896
211.794,1351876608,450034384896
211.899,1351876608,450034384896
212.004,1351876608,450034384896
212.109,1351876608,450034384896
212.214,1351876608,450034384896
212.319,1351876608,450034384896
212.424,1351876608,450034384896
212.529,1351876608,450034384896
212.634,1351876608,450034384896
212.739,1351876608,450034384896
212.844,1351876608,450034384896
212.949,1351892992,450034384896
213.054,1351892992,450034384896
213.159,1351892992,450034384896
213.263,1351892992,450034384896
213.367,1351892992,450034384896
213.471,1351892992,450034384896
213.575,1351892992,450034384896
213.676,1351892992,450034384896
213.780,1351892992,450034384896
213.886,1351892992,450034384896
213.991,1351892992,450034384896
214.096,1351892992,450034384896
214.201,1351892992,450034384896
214.306,1351892992,450034384896
214.411,1351892992,450034384896
214.516,1351892992,450034384896
214.621,1351892992,450034384896
214.726,1351892992,450034384896
214.830,1351892992,450034384896
214.935,1351892992,450034384896
215.039,1351909376,450034384896
215.144,1351909376,450034384896
215.250,1351909376,450034384896
215.355,1351909376,450034384896
215.456,1351909376,450034384896
215.561,1351925760,450034384896
215.665,1351942144,450034384896
215.770,1350598656,450034384896
215.875,1350598656,450034384896
215.980,1350598656,450034384896
216.086,1350598656,450034384896
216.191,1350598656,450034384896
216.296,1350598656,450034384896
216.401,1350598656,450034384896
216.506,1350598656,450034384896
216.611,1350598656,450034384896
216.716,1350598656,450034384896
216.821,1350598656,450034384896
216.926,1350598656,450034384896
217.031,1350598656,450034384896
217.136,1350598656,450034384896
217.241,1350598656,450034384896
217.343,1350598656,450034384896
217.443,1350598656,450034384896
217.544,1350598656,450034384896
217.649,1350598656,450034384896
217.751,1350598656,450034384896
217.856,1350598656,450034384896
217.960,1350598656,450034384896
218.063,1350598656,450034384896
218.168,1350598656,450034384896
218.272,1350598656,450034384896
218.374,1350598656,450034384896
218.479,1350598656,450034384896
218.582,1350598656,450034384896
218.685,1350598656,450034384896
218.790,1350598656,450034384896
218.895,1350598656,450034384896
219.000,1350598656,450034384896
219.105,1350598656,450034384896
219.210,1350598656,450034384896
219.315,1350631424,450034384896
219.420,1350631424,450034384896
219.525,1350647808,450034384896
219.627,1350647808,450034384896
219.732,1350664192,450034384896
219.837,1350664192,450034384896
219.942,1350664192,450034384896
220.043,1350664192,450034384896
220.147,1350664192,450034384896
220.251,1350664192,450034384896
220.356,1350664192,450034384896
220.461,1350664192,450034384896
220.566,1350664192,450034384896
220.670,1350664192,450034384896
220.775,1350664192,450034384896
220.877,1350664192,450034384896
220.978,1350664192,450034384896
221.084,1350664192,450034384896
221.186,1350664192,450034384896
221.291,1350664192,450034384896
221.393,1350696960,450034384896
221.499,1350696960,450034384896
221.600,1350696960,450034384896
221.702,1350696960,450034384896
221.807,1350696960,450034384896
221.911,1350795264,450034384896
222.016,1352433664,450034384896
222.120,1352630272,450034384896
222.225,1352794112,450034384896
222.330,1352843264,450034384896
222.434,1352843264,450034384896
222.536,1352843264,450034384896
222.640,1352843264,450034384896
222.745,1352843264,450034384896
222.849,1352843264,450034384896
222.954,1352843264,450034384896
223.056,1352843264,450034384896
223.157,1352843264,450034384896
223.260,1337737216,450034384896
223.365,1337753600,450034384896
223.468,1337753600,450034384896
223.578,1337753600,450034384896
223.688,1337753600,450034384896
223.798,1423785984,450034384896
223.908,1423785984,450034384896
224.013,1423785984,450034384896
224.117,1423818752,450034384896
224.227,1423818752,450034384896
224.328,1423818752,450034384896
224.431,1423818752,450034384896
224.532,1423835136,450034384896
224.637,1423835136,450034384896
224.747,1423835136,450034384896
224.857,1423835136,450034384896
224.962,1423835136,450034384896
225.063,1423835136,450034384896
225.173,1423835136,450034384896
225.279,1423835136,450034384896
225.385,1423835136,450034384896
225.495,1423835136,450034384896
225.605,1423835136,450034384896
225.715,1423835136,450034384896
225.825,1423835136,450034384896
225.935,1423835136,450034384896
226.043,1423835136,450034384896
226.153,1423835136,450034384896
226.273,1423835136,450034384896
226.379,1423835136,450034384896
226.485,1423835136,450034384896
226.614,1423851520,450034384896
226.719,1423851520,450034384896
226.820,1423851520,450034384896
226.930,1423851520,450034384896
227.034,1423851520,450034384896
227.142,1423851520,450034384896
227.252,1423851520,450034384896
227.353,1423851520,450034384896
227.463,1423851520,450034384896
227.570,1423851520,450034384896
227.680,1423851520,450034384896
227.788,1423851520,450034384896
227.893,1423851520,450034384896
228.004,1423851520,450034384896
228.114,1423851520,450034384896
228.219,1423851520,450034384896
228.329,1423867904,450034384896
228.439,1423867904,450034384896
228.549,1423867904,450034384896
228.655,1423867904,450034384896
228.758,1423884288,450034384896
228.867,1423884288,450034384896
228.972,1423884288,450034384896
229.074,1423884288,450034384896
229.184,1423884288,450034384896
229.294,1423884288,450034384896
229.398,1423884288,450034384896
229.508,1423884288,450034384896
229.618,1423884288,450034384896
229.728,1423884288,450034384896
229.838,1423884288,450034384896
229.948,1423884288,450034384896
230.058,1423884288,450034384896
230.168,1423884288,450034384896
230.278,1423884288,450034384896
230.388,1423900672,450034384896
230.498,1423900672,450034384896
230.602,1423900672,450034384896
230.705,1423900672,450034384896
230.815,1423917056,450034384896
230.921,1423917056,450034384896
231.032,1423917056,450034384896
231.140,1423917056,450034384896
231.247,1423917056,450034384896
231.356,1423917056,450034384896
231.466,1423917056,450034384896
231.572,1423917056,450034384896
231.675,1423917056,450034384896
231.785,1423917056,450034384896
231.894,1423917056,450034384896
232.002,1423917056,450034384896
232.109,1423917056,450034384896
232.215,1423917056,450034384896
232.317,1423917056,450034384896
232.428,1423917056,450034384896
232.529,1423966208,450034384896
232.637,1423966208,450034384896
232.742,1423966208,450034384896
232.852,1423966208,450034384896
232.953,1423998976,450034384896
233.063,1423998976,450034384896
233.170,1423998976,450034384896
233.280,1423998976,450034384896
233.390,1423998976,450034384896
233.500,1423998976,450034384896
233.602,1423998976,450034384896
233.712,1423998976,450034384896
233.816,1423998976,450034384896
233.926,1423998976,450034384896
234.036,1423998976,450034384896
234.146,1423998976,450034384896
234.253,1423998976,450034384896
234.363,1423998976,450034384896
234.473,1423998976,450034384896
234.583,1424031744,450034384896
234.693,1424031744,450034384896
234.803,1424031744,450034384896
234.905,1424031744,450034384896
235.015,1424031744,450034384896
235.120,1424048128,450034384896
235.226,1424048128,450034384896
235.331,1424048128,450034384896
235.435,1424048128,450034384896
235.545,1424048128,450034384896
235.655,1424048128,450034384896
235.765,1424048128,450034384896
235.875,1424048128,450034384896
235.985,1424048128,450034384896
236.095,1424048128,450034384896
236.196,1424048128,450034384896
236.305,1424048128,450034384896
236.415,1424048128,450034384896
236.522,1424048128,450034384896
236.623,1424048128,450034384896
236.732,1424064512,450034384896
236.842,1424064512,450034384896
236.942,1424064512,450034384896
237.050,1424064512,450034384896
237.153,1424080896,450034384896
237.262,1424080896,450034384896
237.369,1424080896,450034384896
237.478,1424080896,450034384896
237.585,1424080896,450034384896
237.691,1424080896,450034384896
237.801,1424080896,450034384896
237.911,1424080896,450034384896
238.021,1424080896,450034384896
238.131,1424080896,450034384896
238.241,1424080896,450034384896
238.351,1424080896,450034384896
238.461,1424080896,450034384896
238.571,1424080896,450034384896
238.681,1424080896,450034384896
