t_s,rss_bytes,vms_bytes
1087.938,1355759616,462146781184
1088.048,1355759616,462146781184
1088.158,1355759616,462146781184
1088.264,1355759616,462146781184
1088.364,1355759616,462146781184
1088.474,1355759616,462146781184
1088.584,1355759616,462146781184
1088.686,1355759616,462146781184
1088.796,1355759616,462146781184
1088.906,1355759616,462146781184
1089.016,1355759616,462146781184
1089.126,1355759616,462146781184
1089.236,1355759616,462146781184
1089.337,1355759616,462146781184
1089.447,1355759616,462146781184
1089.557,1355776000,462146781184
1089.660,1355776000,462146781184
1089.767,1355776000,462146781184
1089.876,1355776000,462146781184
1089.983,1355776000,462146781184
1090.090,1355776000,462146781184
1090.200,1355776000,462146781184
1090.310,1355776000,462146781184
1090.420,1355776000,462146781184
1090.530,1355776000,462146781184
1090.640,1355776000,462146781184
1090.750,1355776000,462146781184
1090.860,1355776000,462146781184
1090.970,1355776000,462146781184
1091.080,1355776000,462146781184
1091.190,1355776000,462146781184
1091.301,1355776000,462146781184
1091.411,1355776000,462146781184
1091.521,1355776000,462146781184
1091.631,1355808768,462146781184
1091.734,1355808768,462146781184
1091.844,1355808768,462146781184
1091.950,1355808768,462146781184
1092.054,1355808768,462146781184
1092.164,1355825152,462146781184
1092.269,1355825152,462146781184
1092.375,1355825152,462146781184
1092.485,1355825152,462146781184
1092.593,1355825152,462146781184
1092.703,1355825152,462146781184
1092.813,1355825152,462146781184
1092.919,1355825152,462146781184
1093.027,1355825152,462146781184
1093.136,1355825152,462146781184
1093.247,1355825152,462146781184
1093.357,1355825152,462146781184
1093.467,1355825152,462146781184
1093.577,1355825152,462146781184
1093.687,1355825152,462146781184
1093.789,1355841536,462146781184
1093.899,1355841536,462146781184
1094.001,1355841536,462146781184
1094.111,1355841536,462146781184
1094.222,1355857920,462146781184
1094.325,1355874304,462146781184
1094.433,1355874304,462146781184
1094.539,1355874304,462146781184
1094.648,1355874304,462146781184
1094.752,1355874304,462146781184
1094.862,1355874304,462146781184
1094.972,1355874304,462146781184
1095.082,1355874304,462146781184
1095.193,1355874304,462146781184
1095.303,1355874304,462146781184
1095.412,1355874304,462146781184
1095.523,1355874304,462146781184
1095.633,1355874304,462146781184
1095.743,1355874304,462146781184
1095.853,1355874304,462146781184
1095.963,1355874304,462146781184
1096.073,1355874304,462146781184
1096.174,1355874304,462146781184
1096.280,1355890688,462146781184
1096.390,1355890688,462146781184
1096.500,1355890688,462146781184
1096.603,1355890688,462146781184
1096.712,1355890688,462146781184
1096.813,1355890688,462146781184
1096.922,1355890688,462146781184
1097.029,1355890688,462146781184
1097.132,1355890688,462146781184
1097.242,1355890688,462146781184
1097.353,1355890688,462146781184
1097.453,1355890688,462146781184
1097.563,1355890688,462146781184
1097.673,1355890688,462146781184
1097.783,1355890688,462146781184
1097.893,1355890688,462146781184
1098.003,1355923456,462146781184
1098.113,1355923456,462146781184
1098.214,1355923456,462146781184
1098.319,1355923456,462146781184
1098.429,1355939840,462146781184
1098.531,1356201984,462146781184
1098.640,1356824576,462146781184
1098.741,1356857344,462146781184
1098.850,1356922880,462146781184
1098.957,1356939264,462146781184
1099.061,1356939264,462146781184
1099.162,1356939264,462146781184
1099.272,1356939264,462146781184
1099.382,1356939264,462146781184
1099.492,1356939264,462146781184
1099.597,1356939264,462146781184
1099.707,1356939264,462146781184
1099.817,1356939264,462146781184
1099.928,1356939264,462146781184
1100.034,1356955648,462146781184
1100.144,1356955648,462146781184
1100.254,1356955648,462146781184
1100.364,1457651712,462146781184
1100.467,1457717248,462146781184
1100.577,1457717248,462146781184
1100.679,1457782784,462146781184
1100.786,1457782784,462146781184
1100.891,1457782784,462146781184
1101.001,1457782784,462146781184
1101.103,1457799168,462146781184
1101.209,1457799168,462146781184
1101.320,1457799168,462146781184
1101.429,1457799168,462146781184
1101.539,1457799168,462146781184
1101.650,1457799168,462146781184
1101.760,1457799168,462146781184
1101.870,1457799168,462146781184
1101.980,1457750016,462146781184
1102.086,1457750016,462146781184
1102.196,1457750016,462146781184
1102.306,1457750016,462146781184
1102.416,1456635904,462146781184
1102.526,1456635904,462146781184
1102.636,1456635904,462146781184
1102.746,1456668672,462146781184
1102.856,1456668672,462146781184
1102.960,1456668672,462146781184
1103.067,1456668672,462146781184
1103.176,1456685056,462146781184
1103.285,1456701440,462146781184
1103.396,1456701440,462146781184
1103.502,1456701440,462146781184
1103.607,1456701440,462146781184
1103.713,1456701440,462146781184
1103.823,1456701440,462146781184
1103.933,1456701440,462146781184
1104.043,1456701440,462146781184
1104.153,1456701440,462146781184
1104.258,1456701440,462146781184
1104.368,1456701440,462146781184
1104.479,1456701440,462146781184
1104.589,1456701440,462146781184
1104.699,1456701440,462146781184
1104.809,1456734208,462146781184
1104.919,1456734208,462146781184
1105.029,1456734208,462146781184
1105.136,1456734208,462146781184
1105.246,1456734208,462146781184
1105.357,1456750592,462146781184
1105.466,1456750592,462146781184
1105.572,1456750592,462146781184
1105.682,1456750592,462146781184
1105.792,1456750592,462146781184
1105.901,1456750592,462146781184
1106.011,1456750592,462146781184
1106.121,1456750592,462146781184
1106.232,1456750592,462146781184
1106.342,1456750592,462146781184
1106.452,1456750592,462146781184
1106.562,1456750592,462146781184
1106.672,1456750592,462146781184
1106.782,1456750592,462146781184
1106.892,1456750592,462146781184
1107.002,1456783360,462146781184
1107.107,1456783360,462146781184
1107.216,1456783360,462146781184
1107.323,1456783360,462146781184
1107.429,1456799744,462146781184
1107.539,1456799744,462146781184
1107.646,1456799744,462146781184
1107.751,1456799744,462146781184
1107.861,1456799744,462146781184
1107.966,1456799744,462146781184
1108.076,1456799744,462146781184
1108.186,1456799744,462146781184
1108.297,1456799744,462146781184
1108.407,1456799744,462146781184
1108.510,1456799744,462146781184
1108.618,1456799744,462146781184
1108.728,1456799744,462146781184
1108.838,1456799744,462146781184
1108.948,1456799744,462146781184
1109.050,1456816128,462146781184
1109.158,1456816128,462146781184
1109.263,1456816128,462146781184
1109.373,1456816128,462146781184
1109.480,1456832512,462146781184
1109.590,1456848896,462146781184
1109.700,1456848896,462146781184
1109.810,1456848896,462146781184
1109.914,1456848896,462146781184
1110.024,1456848896,462146781184
1110.134,1456848896,462146781184
1110.244,1456848896,462146781184
1110.354,1456848896,462146781184
1110.456,1456848896,462146781184
1110.564,1456848896,462146781184
1110.674,1456848896,462146781184
1110.781,1456848896,462146781184
1110.891,1456848896,462146781184
1111.001,1456848896,462146781184
1111.111,1456881664,462146781184
1111.214,1456881664,462146781184
1111.316,1456881664,462146781184
1111.425,1456881664,462146781184
1111.535,1456881664,462146781184
1111.640,1456898048,462146781184
1111.748,1456898048,462146781184
1111.853,1456898048,462146781184
1111.954,1456898048,462146781184
1112.063,1456898048,462146781184
1112.168,1456898048,462146781184
1112.273,1456898048,462146781184
1112.383,1456898048,462146781184
1112.493,1456898048,462146781184
1112.603,1456898048,462146781184
1112.713,1456898048,462146781184
1112.823,1456898048,462146781184
1112.933,1456898048,462146781184
1113.036,1456898048,462146781184
1113.145,1456898048,462146781184
1113.255,1456930816,462146781184
1113.365,1456930816,462146781184
1113.469,1456930816,462146781184
1113.579,1456930816,462146781184
1113.688,1456947200,462146781184
1113.798,1456947200,462146781184
1113.898,1456947200,462146781184
1114.008,1456947200,462146781184
1114.118,1456947200,462146781184
1114.228,1456947200,462146781184
1114.338,1456947200,462146781184
1114.448,1456947200,462146781184
1114.558,1456947200,462146781184
1114.669,1456947200,462146781184
1114.772,1456947200,462146781184
1114.882,1338834944,462146781184
1114.992,1269202944,462146781184
1115.103,1269202944,462146781184
1115.213,1269202944,462146781184
1115.323,1269268480,462146781184
1115.430,1269268480,462146781184
1115.531,1269137408,462146781184
1115.641,1269137408,462146781184
1115.751,1269137408,462146781184
1115.861,1269137408,462146781184
1115.972,1270792192,462146781184
1116.082,1271087104,462146781184
1116.189,1271234560,462146781184
1116.299,1271300096,462146781184
1116.400,1271300096,462146781184
1116.511,1271300096,462146781184
1116.620,1271300096,462146781184
1116.730,1271300096,462146781184
1116.840,1271300096,462146781184
1116.950,1271300096,462146781184
1117.060,1271300096,462146781184
1117.170,1271300096,462146781184
1117.280,1271267328,462146781184
1117.390,1271283712,462146781184
1117.500,1271283712,462146781184
1117.610,1271300096,462146781184
1117.720,1317961728,462146781184
1117.827,1369767936,462146781184
1117.938,1369849856,462146781184
1118.048,1372192768,462146781184
1118.148,1372209152,462146781184
1118.253,1372241920,462146781184
1118.360,1372258304,462146781184
1118.466,1372307456,462146781184
1118.573,1372454912,462146781184
1118.682,1372454912,462146781184
1118.792,1372454912,462146781184
1118.903,1372454912,462146781184
1119.013,1372454912,462146781184
1119.116,1372471296,462146781184
1119.226,1372471296,462146781184
1119.336,1372471296,462146781184
1119.446,1372471296,462146781184
1119.550,1372471296,462146781184
1119.652,1372471296,462146781184
1119.761,1372471296,462146781184
1119.871,1372471296,462146781184
1119.981,1372471296,462146781184
1120.091,1372471296,462146781184
1120.201,1372504064,462146781184
1120.311,1372504064,462146781184
1120.416,1372504064,462146781184
1120.526,1372504064,462146781184
1120.628,1372520448,462146781184
1120.733,1372520448,462146781184
1120.843,1372520448,462146781184
1120.952,1372520448,462146781184
1121.058,1372520448,462146781184
1121.162,1372520448,462146781184
1121.264,1372520448,462146781184
1121.374,1372520448,462146781184
1121.484,1372520448,462146781184
1121.594,1372520448,462146781184
1121.704,1372520448,462146781184
1121.815,1372520448,462146781184
1121.920,1372520448,462146781184
1122.030,1372520448,462146781184
1122.132,1372520448,462146781184
1122.233,1372520448,462146781184
1122.342,1372520448,462146781184
1122.452,1372520448,462146781184
1122.560,1372520448,462146781184
1122.667,1372536832,462146781184
1122.776,1372536832,462146781184
1122.885,1372536832,462146781184
1122.994,1372536832,462146781184
1123.100,1372536832,462146781184
1123.206,1372536832,462146781184
1123.314,1372536832,462146781184
1123.421,1372536832,462146781184
1123.526,1372536832,462146781184
1123.636,1372536832,462146781184
1123.746,1372536832,462146781184
1123.853,1372536832,462146781184
1123.963,1372536832,462146781184
1124.073,1372536832,462146781184
1124.183,1372536832,462146781184
1124.293,1372536832,462146781184
1124.403,1372569600,462146781184
1124.513,1372569600,462146781184
1124.619,1372569600,462146781184
1124.728,1372569600,462146781184
1124.833,1372602368,462146781184
1124.934,1372602368,462146781184
1125.042,1372602368,462146781184
1125.152,1372602368,462146781184
1125.262,1372602368,462146781184
1125.369,1372602368,462146781184
1125.479,1372602368,462146781184
1125.589,1372602368,462146781184
1125.699,1372602368,462146781184
1125.810,1372602368,462146781184
1125.918,1372602368,462146781184
1126.028,1372602368,462146781184
1126.138,1372602368,462146781184
1126.248,1372602368,462146781184
1126.358,1372602368,462146781184
1126.468,1372618752,462146781184
1126.575,1372618752,462146781184
1126.682,1372618752,462146781184
1126.789,1372618752,462146781184
1126.896,1372635136,462146781184
1127.003,1372635136,462146781184
1127.110,1372635136,462146781184
1127.219,1372635136,462146781184
1127.320,1372635136,462146781184
1127.420,1372635136,462146781184
1127.531,1372635136,462146781184
1127.641,1372635136,462146781184
1127.751,1372635136,462146781184
1127.861,1372635136,462146781184
1127.969,1372635136,462146781184
1128.071,1372635136,462146781184
1128.181,1372635136,462146781184
1128.291,1372635136,462146781184
1128.401,1372635136,462146781184
1128.511,1372651520,462146781184
1128.611,1372651520,462146781184
1128.719,1372651520,462146781184
1128.823,1372651520,462146781184
1128.931,1372667904,462146781184
1129.041,1372667904,462146781184
1129.151,1372667904,462146781184
1129.261,1372667904,462146781184
1129.372,1372667904,462146781184
1129.482,1372667904,462146781184
1129.592,1372667904,462146781184
1129.693,1372667904,462146781184
1129.803,1372667904,462146781184
1129.913,1372667904,462146781184
1130.023,1372667904,462146781184
1130.133,1372667904,462146781184
1130.244,1372667904,462146781184
1130.353,1372667904,462146781184
1130.463,1372667904,462146781184
1130.573,1372700672,462146781184
1130.683,1372700672,462146781184
1130.784,1372700672,462146781184
1130.894,1372700672,462146781184
1131.002,1372700672,462146781184
1131.109,1372717056,462146781184
1131.217,1372717056,462146781184
1131.321,1372717056,462146781184
1131.427,1372717056,462146781184
1131.537,1372717056,462146781184
1131.645,1372717056,462146781184
1131.756,1372717056,462146781184
1131.860,1372717056,462146781184
1131.970,1372717056,462146781184
1132.080,1372717056,462146781184
1132.190,1372717056,462146781184
1132.300,1372717056,462146781184
1132.410,1372717056,462146781184
1132.520,1372717056,462146781184
1132.630,1372717056,462146781184
1132.740,1372733440,462146781184
1132.851,1372733440,462146781184
1132.953,1372733440,462146781184
1133.054,1372733440,462146781184
1133.159,1372749824,462146781184
1133.267,1372749824,462146781184
1133.372,1372749824,462146781184
1133.477,1372749824,462146781184
1133.586,1372749824,462146781184
1133.688,1372749824,462146781184
1133.797,1372749824,462146781184
1133.907,1372749824,462146781184
1134.017,1372749824,462146781184
1134.127,1372749824,462146781184
1134.237,1372749824,462146781184
1134.347,1372749824,462146781184
1134.457,1372749824,462146781184
1134.567,1371291648,462146781184
1134.677,1371291648,462146781184
1134.787,1371291648,462146781184
1134.888,1371291648,462146781184
1134.998,1371291648,462146781184
1135.108,1421885440,462146781184
1135.218,1427275776,462146781184
1135.320,1427275776,462146781184
1135.423,1427341312,462146781184
1135.529,1427341312,462146781184
1135.638,1427341312,462146781184
1135.747,1427341312,462146781184
1135.852,1427357696,462146781184
1135.959,1427357696,462146781184
1136.069,1427357696,462146781184
1136.180,1427357696,462146781184
1136.290,1427357696,462146781184
1136.392,1427357696,462146781184
1136.493,1427357696,462146781184
1136.595,1427357696,462146781184
1136.705,1427357696,462146781184
1136.815,1427357696,462146781184
1136.925,1427357696,462146781184
1137.035,1427357696,462146781184
1137.142,1427357696,462146781184
1137.252,1427357696,462146781184
1137.356,1427357696,462146781184
1137.466,1427374080,462146781184
1137.573,1427374080,462146781184
1137.680,1427374080,462146781184
1137.787,1427374080,462146781184
1137.897,1427374080,462146781184
1138.003,1427390464,462146781184
1138.113,1427390464,462146781184
1138.215,1427390464,462146781184
1138.326,1427390464,462146781184
1138.436,1427390464,462146781184
1138.546,1427390464,462146781184
1138.656,1427390464,462146781184
1138.766,1427390464,462146781184
1138.876,1427390464,462146781184
1138.986,1427390464,462146781184
1139.096,1427390464,462146781184
1139.206,1427390464,462146781184
1139.316,1427390464,462146781184
1139.426,1427390464,462146781184
1139.537,1427390464,462146781184
1139.647,1427406848,462146781184
1139.757,1427406848,462146781184
1139.864,1427406848,462146781184
1139.970,1427406848,462146781184
1140.071,1427423232,462146781184
1140.178,1427423232,462146781184
1140.285,1427423232,462146781184
1140.393,1427423232,462146781184
1140.504,1427423232,462146781184
1140.604,1427423232,462146781184
1140.714,1427423232,462146781184
1140.824,1427423232,462146781184
1140.934,1427423232,462146781184
1141.044,1427423232,462146781184
1141.154,1427423232,462146781184
1141.264,1427423232,462146781184
1141.374,1427423232,462146781184
1141.484,1427423232,462146781184
1141.594,1427423232,462146781184
1141.704,1427439616,462146781184
1141.815,1427439616,462146781184
1141.924,1427439616,462146781184
1142.032,1427439616,462146781184
1142.142,1427456000,462146781184
1142.246,1427456000,462146781184
1142.348,1427456000,462146781184
1142.458,1427456000,462146781184
1142.561,1427456000,462146781184
1142.671,1427456000,462146781184
1142.773,1427456000,462146781184
1142.883,1427456000,462146781184
1142.993,1427456000,462146781184
1143.104,1427456000,462146781184
1143.214,1427456000,462146781184
1143.324,1426243584,462146781184
1143.434,1426243584,462146781184
1143.544,1426243584,462146781184
1143.654,1425883136,462146781184
1143.764,1352892416,462146781184
1143.874,1342652416,462146781184
1143.984,1342668800,462146781184
1144.088,1342668800,462146781184
1144.193,1342685184,462146781184
1144.301,1342685184,462146781184
1144.411,1342685184,462146781184
1144.514,1342685184,462146781184
1144.616,1342685184,462146781184
1144.720,1342685184,462146781184
1144.830,1342685184,462146781184
1144.940,1342685184,462146781184
1145.050,1342685184,462146781184
1145.160,1342685184,462146781184
1145.270,1342685184,462146781184
1145.378,1342685184,462146781184
1145.489,1342685184,462146781184
1145.594,1342685184,462146781184
1145.703,1342685184,462146781184
1145.811,1342685184,462146781184
1145.919,1342717952,462146781184
1146.029,1342717952,462146781184
1146.139,1342717952,462146781184
1146.249,1342717952,462146781184
1146.353,1342734336,462146781184
1146.460,1342734336,462146781184
1146.569,1342734336,462146781184
1146.678,1342734336,462146781184
1146.788,1342734336,462146781184
1146.898,1342734336,462146781184
1147.000,1342734336,462146781184
1147.109,1342734336,462146781184
1147.219,1342734336,462146781184
1147.329,1342734336,462146781184
1147.439,1342734336,462146781184
1147.549,1342734336,462146781184
1147.659,1342734336,462146781184
1147.769,1342734336,462146781184
1147.880,1342734336,462146781184
1147.990,1342767104,462146781184
1148.100,1342767104,462146781184
1148.204,1342767104,462146781184
1148.314,1342767104,462146781184
1148.415,1342799872,462146781184
1148.520,1342799872,462146781184
1148.624,1342799872,462146781184
1148.728,1342799872,462146781184
1148.838,1342799872,462146781184
1148.948,1342799872,462146781184
1149.058,1342799872,462146781184
1149.168,1342799872,462146781184
1149.275,1342799872,462146781184
1149.386,1342799872,462146781184
1149.488,1342799872,462146781184
1149.598,1342799872,462146781184
1149.705,1342799872,462146781184
1149.815,1342799872,462146781184
1149.923,1342799872,462146781184
1150.033,1342832640,462146781184
1150.143,1342832640,462146781184
1150.248,1342832640,462146781184
1150.355,1342832640,462146781184
1150.465,1342832640,462146781184
1150.568,1342849024,462146781184
1150.669,1343930368,462146781184
1150.770,1344700416,462146781184
1150.873,1344847872,462146781184
1150.983,1344995328,462146781184
1151.093,1345011712,462146781184
1151.195,1345011712,462146781184
1151.305,1345011712,462146781184
1151.416,1345011712,462146781184
1151.526,1345011712,462146781184
1151.636,1345011712,462146781184
1151.746,1345011712,462146781184
1151.856,1345011712,462146781184
1151.966,1295024128,462146781184
1152.079,1268367360,462146781184
1152.189,1268367360,462146781184
1152.299,1268367360,462146781184
1152.409,1268367360,462146781184
1152.519,1372831744,462146781184
1152.629,1372831744,462146781184
1152.739,1372831744,462146781184
1152.849,1372897280,462146781184
1152.951,1372897280,462146781184
1153.052,1370931200,462146781184
1153.160,1370931200,462146781184
1153.265,1370996736,462146781184
1153.370,1371045888,462146781184
1153.480,1371045888,462146781184
1153.590,1371045888,462146781184
1153.700,1371045888,462146781184
1153.810,1371045888,462146781184
1153.920,1371045888,462146781184
1154.027,1371045888,462146781184
1154.137,1371045888,462146781184
1154.247,1371045888,462146781184
1154.357,1371045888,462146781184
1154.467,1371045888,462146781184
1154.577,1371045888,462146781184
1154.687,1371045888,462146781184
1154.797,1371045888,462146781184
1154.906,1371078656,462146781184
1155.017,1371078656,462146781184
1155.123,1371078656,462146781184
1155.228,1371078656,462146781184
1155.332,1371095040,462146781184
1155.442,1371095040,462146781184
1155.552,1371095040,462146781184
1155.658,1371095040,462146781184
1155.759,1371095040,462146781184
1155.870,1371095040,462146781184
1155.971,1371095040,462146781184
1156.071,1371095040,462146781184
1156.182,1371095040,462146781184
1156.292,1371095040,462146781184
1156.397,1371095040,462146781184
1156.507,1371095040,462146781184
1156.614,1371095040,462146781184
1156.724,1371095040,462146781184
1156.834,1371095040,462146781184
1156.936,1371095040,462146781184
1157.046,1371095040,462146781184
1157.155,1371095040,462146781184
1157.256,1371095040,462146781184
1157.366,1371095040,462146781184
1157.467,1371111424,462146781184
1157.574,1371111424,462146781184
1157.684,1371111424,462146781184
1157.794,1371111424,462146781184
1157.895,1371111424,462146781184
1158.000,1371111424,462146781184
1158.104,1371111424,462146781184
1158.206,1371111424,462146781184
1158.315,1371111424,462146781184
1158.421,1371111424,462146781184
1158.531,1371111424,462146781184
1158.641,1371111424,462146781184
1158.752,1371111424,462146781184
1158.856,1371111424,462146781184
1158.967,1371111424,462146781184
1159.077,1371144192,462146781184
1159.187,1371144192,462146781184
1159.296,1371144192,462146781184
1159.406,1371144192,462146781184
1159.513,1371160576,462146781184
1159.621,1371160576,462146781184
1159.731,1371160576,462146781184
1159.840,1371160576,462146781184
1159.950,1371160576,462146781184
1160.059,1371160576,462146781184
1160.164,1371160576,462146781184
1160.272,1371160576,462146781184
1160.383,1371160576,462146781184
1160.490,1371160576,462146781184
1160.591,1371160576,462146781184
1160.697,1371160576,462146781184
1160.805,1371160576,462146781184
1160.910,1371160576,462146781184
1161.018,1371160576,462146781184
1161.120,1371160576,462146781184
1161.229,1371193344,462146781184
1161.335,1371193344,462146781184
1161.438,1371193344,462146781184
1161.548,1371193344,462146781184
1161.658,1371209728,462146781184
1161.764,1371209728,462146781184
1161.871,1371209728,462146781184
1161.980,1371209728,462146781184
1162.085,1371209728,462146781184
1162.185,1371209728,462146781184
1162.291,1371209728,462146781184
1162.399,1351630848,462146781184
1162.510,1351630848,462146781184
1162.620,1351630848,462146781184
1162.730,1351630848,462146781184
1162.840,1351630848,462146781184
1162.950,1351630848,462146781184
1163.059,1351630848,462146781184
1163.169,1351598080,462146781184
1163.270,1351647232,462146781184
1163.381,1351647232,462146781184
1163.490,1351663616,462146781184
1163.597,1351663616,462146781184
1163.698,1351680000,462146781184
1163.806,1351680000,462146781184
1163.916,1351680000,462146781184
1164.024,1351680000,462146781184
1164.129,1351680000,462146781184
1164.239,1351680000,462146781184
1164.349,1351680000,462146781184
1164.459,1351680000,462146781184
1164.569,1351680000,462146781184
1164.679,1351680000,462146781184
1164.790,1351680000,462146781184
1164.899,1351647232,462146781184
1165.009,1351647232,462146781184
1165.119,1351647232,462146781184
1165.229,1351647232,462146781184
1165.340,1351663616,462146781184
1165.450,1351663616,462146781184
1165.560,1351663616,462146781184
1165.669,1351663616,462146781184
1165.777,1351663616,462146781184
1165.885,1351680000,462146781184
1165.993,1351680000,462146781184
1166.103,1351680000,462146781184
1166.213,1351680000,462146781184
1166.323,1351680000,462146781184
1166.433,1351680000,462146781184
1166.543,1351680000,462146781184
1166.653,1351680000,462146781184
1166.763,1351680000,462146781184
1166.874,1351680000,462146781184
1166.984,1351680000,462146781184
1167.093,1351680000,462146781184
1167.204,1351680000,462146781184
1167.310,1351680000,462146781184
1167.421,1351680000,462146781184
1167.521,1351696384,462146781184
1167.627,1351696384,462146781184
1167.737,1351696384,462146781184
1167.841,1351696384,462146781184
1167.951,1351712768,462146781184
1168.058,1352040448,462146781184
1168.168,1352630272,462146781184
1168.273,1352663040,462146781184
1168.380,1352728576,462146781184
1168.490,1352744960,462146781184
1168.600,1352744960,462146781184
1168.704,1352744960,462146781184
1168.814,1352744960,462146781184
1168.924,1352744960,462146781184
1169.034,1352744960,462146781184
1169.144,1352744960,462146781184
1169.255,1352744960,462146781184
1169.357,1352744960,462146781184
1169.467,1352744960,462146781184
1169.578,1352761344,462146781184
1169.688,1352761344,462146781184
1169.798,1352761344,462146781184
1169.908,1406713856,462146781184
1170.018,1407221760,462146781184
1170.128,1406468096,462146781184
1170.238,1406812160,462146781184
1170.348,1406812160,462146781184
1170.457,1406812160,462146781184
1170.567,1406812160,462146781184
1170.675,1406877696,462146781184
1170.782,1406877696,462146781184
1170.892,1406877696,462146781184
1171.003,1406877696,462146781184
1171.107,1406877696,462146781184
1171.218,1406877696,462146781184
1171.328,1406877696,462146781184
1171.438,1406877696,462146781184
1171.542,1406877696,462146781184
1171.652,1406877696,462146781184
1171.758,1406877696,462146781184
1171.868,1406877696,462146781184
1171.973,1406877696,462146781184
1172.083,1406877696,462146781184
1172.193,1406877696,462146781184
1172.303,1406910464,462146781184
1172.413,1406910464,462146781184
1172.523,1406910464,462146781184
1172.627,1406910464,462146781184
1172.738,1406926848,462146781184
1172.845,1406926848,462146781184
1172.950,1406926848,462146781184
1173.055,1406926848,462146781184
1173.157,1406926848,462146781184
1173.265,1393295360,462146781184
1173.370,1393295360,462146781184
1173.475,1393295360,462146781184
1173.576,1393295360,462146781184
1173.687,1393295360,462146781184
1173.792,1393295360,462146781184
1173.900,1393295360,462146781184
1174.010,1393295360,462146781184
1174.116,1393295360,462146781184
1174.225,1393295360,462146781184
1174.335,1393295360,462146781184
1174.445,1393328128,462146781184
1174.555,1393344512,462146781184
1174.656,1393344512,462146781184
1174.766,1393344512,462146781184
1174.873,1392295936,462146781184
1174.980,1334231040,462146781184
1175.087,1328480256,462146781184
1175.187,1305837568,462146781184
1175.297,1283555328,462146781184
1175.407,1267449856,462146781184
1175.509,1267515392,462146781184
1175.619,1267531776,462146781184
1175.724,1267580928,462146781184
1175.835,1267580928,462146781184
1175.940,1267580928,462146781184
1176.050,1267580928,462146781184
1176.160,1267597312,462146781184
1176.265,1267630080,462146781184
1176.375,1267679232,462146781184
1176.485,1267810304,462146781184
1176.595,1267810304,462146781184
1176.704,1267826688,462146781184
1176.805,1267875840,462146781184
1176.915,1268023296,462146781184
1177.025,1268318208,462146781184
1177.134,1268318208,462146781184
1177.239,1268318208,462146781184
1177.346,1268318208,462146781184
1177.453,1268318208,462146781184
1177.564,1268318208,462146781184
1177.669,1268318208,462146781184
1177.779,1268318208,462146781184
1177.889,1268318208,462146781184
1177.999,1268318208,462146781184
1178.109,1268318208,462146781184
1178.219,1268318208,462146781184
1178.329,1268318208,462146781184
1178.439,1268318208,462146781184
1178.544,1268350976,462146781184
1178.654,1268350976,462146781184
1178.762,1268350976,462146781184
1178.872,1268350976,462146781184
1178.982,1268350976,462146781184
1179.092,1268367360,462146781184
1179.197,1268383744,462146781184
1179.305,1268383744,462146781184
1179.415,1268383744,462146781184
1179.519,1268383744,462146781184
1179.620,1268367360,462146207744
1179.730,1268367360,462146207744
1179.831,1268367360,462146207744
1179.935,1268367360,462146207744
1180.041,1268367360,462146207744
1180.151,1268367360,462146207744
1180.261,1268367360,462146207744
1180.371,1268367360,462146207744
1180.478,1268367360,462146207744
1180.588,1268367360,462146207744
1180.698,1268367360,462146207744
1180.808,1268367360,462146207744
1180.913,1268367360,462146207744
1181.019,1268367360,462146207744
1181.121,1268400128,462146207744
1181.222,1268400128,462146207744
1181.333,1268400128,462146207744
1181.439,1268400128,462146207744
1181.550,1268400128,462146207744
1181.656,1268400128,462146207744
1181.757,1268400128,462146207744
1181.865,1268400128,462146207744
1181.971,1268400128,462146207744
1182.081,1268400128,462146207744
1182.186,1268400128,462146207744
1182.296,1268400128,462146207744
1182.406,1268400128,462146207744
1182.514,1268400128,462146207744
1182.620,1268400128,462146207744
1182.724,1268400128,462146207744
1182.833,1268432896,462146207744
1182.937,1268432896,462146207744
1183.047,1268432896,462146207744
1183.157,1268432896,462146207744
1183.264,1268449280,462146207744
1183.365,1268449280,462146207744
1183.473,1268449280,462146207744
1183.577,1268449280,462146207744
1183.685,1268449280,462146207744
1183.795,1268449280,462146207744
1183.901,1268449280,462146207744
1184.011,1268449280,462146207744
1184.121,1268449280,462146207744
1184.231,1268449280,462146207744
1184.335,1268449280,462146207744
1184.445,1268449280,462146207744
1184.555,1268449280,462146207744
1184.665,1268449280,462146207744
1184.775,1268449280,462146207744
1184.885,1268465664,462146207744
1184.995,1268465664,462146207744
1185.105,1268465664,462146207744
1185.206,1268465664,462146207744
1185.314,1268465664,462146207744
1185.422,1268596736,462146207744
1185.524,1270284288,462146207744
1185.631,1270480896,462146207744
1185.734,1270661120,462146207744
1185.844,1270710272,462146207744
1185.954,1270710272,462146207744
1186.065,1270710272,462146207744
1186.166,1270710272,462146207744
1186.276,1270710272,462146207744
1186.387,1270710272,462146207744
1186.496,1270710272,462146207744
1186.606,1270710272,462146207744
1186.716,1270710272,462146207744
1186.826,1249722368,462146207744
1186.933,1249869824,462146207744
1187.043,1249869824,462146207744
1187.153,1249869824,462146207744
1187.263,1240186880,462146207744
1187.373,1224572928,462146207744
1187.483,1224572928,462146207744
1187.585,1224867840,462146207744
1187.688,1224867840,462146207744
1187.797,1224867840,462146207744
1187.905,1224884224,462146207744
1188.012,1224884224,462146207744
1188.116,1224900608,462146207744
1188.222,1224916992,462146207744
1188.329,1224916992,462146207744
1188.438,1224916992,462146207744
1188.548,1224916992,462146207744
