t_s,rss_bytes,vms_bytes
467.317,752123904,449077444608
467.422,752123904,449077444608
467.527,752123904,449077444608
467.632,752123904,449077444608
467.737,752123904,449077444608
467.841,752140288,449077444608
467.942,752140288,449077444608
468.045,752140288,449077444608
468.146,752140288,449077444608
468.248,752156672,449077444608
468.353,752156672,449077444608
468.458,752173056,449077444608
468.561,752173056,449077444608
468.666,752173056,449077444608
468.771,752173056,449077444608
468.874,752173056,449077444608
468.979,752173056,449077444608
469.085,752173056,449077444608
469.190,752173056,449077444608
469.295,752173056,449077444608
469.400,752173056,449077444608
469.505,752173056,449077444608
469.610,752173056,449077444608
469.715,752173056,449077444608
469.820,752173056,449077444608
469.925,752173056,449077444608
470.030,752189440,449077444608
470.135,752189440,449077444608
470.240,752189440,449077444608
470.345,764493824,449077444608
470.450,764493824,449077444608
470.552,764493824,449077444608
470.656,764526592,449077444608
470.758,764526592,449077444608
470.863,764526592,449077444608
470.968,764526592,449077444608
471.073,764542976,449077444608
471.174,764542976,449077444608
471.279,764542976,449077444608
471.385,764542976,449077444608
471.486,764542976,449077444608
471.591,764542976,449077444608
471.696,764542976,449077444608
471.801,764542976,449077444608
471.907,764542976,449077444608
472.008,764542976,449077444608
472.114,764542976,449077444608
472.216,764542976,449077444608
472.322,764542976,449077444608
472.424,764542976,449077444608
472.530,764542976,449077444608
472.635,764542976,449077444608
472.740,764559360,449077444608
472.845,764559360,449077444608
472.950,764559360,449077444608
473.050,764559360,449077444608
473.155,764559360,449077444608
473.260,764575744,449077444608
473.362,764592128,449077444608
473.464,764592128,449077444608
473.565,764592128,449077444608
473.667,764592128,449077444608
473.772,764592128,449077444608
473.877,764592128,449077444608
473.982,764592128,449077444608
474.087,764592128,449077444608
474.192,764592128,449077444608
474.297,764592128,449077444608
474.402,764592128,449077444608
474.507,764592128,449077444608
474.612,764592128,449077444608
474.717,764592128,449077444608
474.822,764592128,449077444608
474.927,764608512,449077444608
475.032,764608512,449077444608
475.138,764608512,449077444608
475.242,764608512,449077444608
475.345,764624896,449077444608
475.446,764624896,449077444608
475.551,764624896,449077444608
475.655,764624896,449077444608
475.760,764624896,449077444608
475.862,764624896,449077444608
475.967,764624896,449077444608
476.073,764624896,449077444608
476.173,764624896,449077444608
476.278,764624896,449077444608
476.384,764624896,449077444608
476.485,764624896,449077444608
476.590,764624896,449077444608
476.691,764624896,449077444608
476.796,764624896,449077444608
476.901,764624896,449077444608
477.001,764624896,449077444608
477.106,764641280,449077444608
477.211,764641280,449077444608
477.311,764641280,449077444608
477.416,764641280,449077444608
477.521,764641280,449077444608
477.626,764657664,449077444608
477.728,764657664,449077444608
477.829,764657664,449077444608
477.933,764657664,449077444608
478.038,764657664,449077444608
478.143,764657664,449077444608
478.248,764657664,449077444608
478.353,764657664,449077444608
478.458,764657664,449077444608
478.563,764657664,449077444608
478.669,764657664,449077444608
478.774,764657664,449077444608
478.879,764657664,449077444608
478.984,764657664,449077444608
479.089,764657664,449077444608
479.194,764657664,449077444608
479.299,764674048,449077444608
479.403,764674048,449077444608
479.503,764674048,449077444608
479.608,764674048,449077444608
479.713,764674048,449077444608
479.818,764674048,449077444608
479.924,764674048,449077444608
480.028,764674048,449077444608
480.129,764674048,449077444608
480.235,764674048,449077444608
480.340,764674048,449077444608
480.445,764674048,449077444608
480.550,764674048,449077444608
480.655,764674048,449077444608
480.760,764674048,449077444608
480.865,764674048,449077444608
480.968,764674048,449077444608
481.073,764674048,449077444608
481.178,764674048,449077444608
481.283,764674048,449077444608
481.388,764690432,449077444608
481.492,764690432,449077444608
481.597,764690432,449077444608
481.701,764690432,449077444608
481.802,764690432,449077444608
481.902,764706816,449077444608
482.003,764706816,449077444608
482.108,764706816,449077444608
482.213,764706816,449077444608
482.318,764706816,449077444608
482.419,764706816,449077444608
482.524,764706816,449077444608
482.629,764706816,449077444608
482.733,764706816,449077444608
482.838,764706816,449077444608
482.943,764706816,449077444608
483.048,764706816,449077444608
483.153,764706816,449077444608
483.258,764706816,449077444608
483.363,764706816,449077444608
483.468,764706816,449077444608
483.573,764723200,449077444608
483.677,764723200,449077444608
483.782,764723200,449077444608
483.886,764723200,449077444608
483.991,764739584,449077444608
484.093,764739584,449077444608
484.198,764739584,449077444608
484.302,764739584,449077444608
484.407,764739584,449077444608
484.512,764739584,449077444608
484.617,764739584,449077444608
484.722,764739584,449077444608
484.828,764739584,449077444608
484.933,764739584,449077444608
485.038,764739584,449077444608
485.141,764739584,449077444608
485.247,764739584,449077444608
485.352,764739584,449077444608
485.457,764739584,449077444608
485.562,764739584,449077444608
485.667,764739584,449077444608
485.772,764739584,449077444608
485.876,764739584,449077444608
485.981,764739584,449077444608
486.081,764739584,449077444608
486.185,764755968,449077444608
486.290,764772352,449077444608
486.391,764772352,449077444608
486.493,764772352,449077444608
486.598,764788736,449077444608
486.703,764788736,449077444608
486.808,764788736,449077444608
486.913,764788736,449077444608
487.018,764788736,449077444608
487.123,764788736,449077444608
487.228,764788736,449077444608
487.333,764788736,449077444608
487.438,764788736,449077444608
487.543,764788736,449077444608
487.648,764788736,449077444608
487.753,764788736,449077444608
487.858,764788736,449077444608
487.963,764788736,449077444608
488.068,764788736,449077444608
488.173,764788736,449077444608
488.279,777519104,449077444608
488.382,780304384,449077444608
488.487,780550144,449077444608
488.592,780861440,449077444608
488.697,780861440,449077444608
488.802,780877824,449077444608
488.907,780877824,449077444608
489.010,780894208,449077444608
489.113,780894208,449077444608
489.218,780894208,449077444608
489.323,780894208,449077444608
489.429,780894208,449077444608
489.529,780894208,449077444608
489.630,780894208,449077444608
489.736,780894208,449077444608
489.836,780894208,449077444608
489.941,780894208,449077444608
490.046,780894208,449077444608
490.151,780894208,449077444608
490.257,780894208,449077444608
490.362,780894208,449077444608
490.467,780894208,449077444608
490.571,780894208,449077444608
490.673,780894208,449077444608
490.773,780894208,449077444608
490.876,780894208,449077444608
490.977,780894208,449077444608
491.078,780894208,449077444608
491.184,780910592,449077444608
491.286,780910592,449077444608
491.391,780910592,449077444608
491.492,780910592,449077444608
491.592,780910592,449077444608
491.697,780910592,449077444608
491.802,780910592,449077444608
491.907,780910592,449077444608
492.013,780910592,449077444608
492.118,780910592,449077444608
492.223,780910592,449077444608
492.328,780910592,449077444608
492.433,780910592,449077444608
492.538,780910592,449077444608
492.643,780910592,449077444608
492.748,780910592,449077444608
492.853,780910592,449077444608
492.958,780910592,449077444608
493.058,780910592,449077444608
493.161,780910592,449077444608
493.266,780926976,449077444608
493.368,780926976,449077444608
493.474,780926976,449077444608
493.579,780926976,449077444608
493.681,780926976,449077444608
493.786,780926976,449077444608
493.891,780926976,449077444608
493.996,780926976,449077444608
494.101,780926976,449077444608
494.206,780926976,449077444608
494.311,780926976,449077444608
494.416,780926976,449077444608
494.522,780926976,449077444608
494.627,780926976,449077444608
494.732,780926976,449077444608
494.837,780926976,449077444608
494.942,780943360,449077444608
495.047,780943360,449077444608
495.151,780943360,449077444608
495.252,780943360,449077444608
495.357,780943360,449077444608
495.462,780959744,449077444608
495.567,780959744,449077444608
495.673,780959744,449077444608
495.778,780959744,449077444608
495.883,780959744,449077444608
495.988,780959744,449077444608
496.093,780959744,449077444608
496.198,780959744,449077444608
496.303,780959744,449077444608
496.408,780959744,449077444608
496.508,780959744,449077444608
496.613,780959744,449077444608
496.718,780959744,449077444608
496.823,780959744,449077444608
496.928,780959744,449077444608
497.033,780959744,449077444608
497.138,780992512,449077444608
497.244,780992512,449077444608
497.346,780992512,449077444608
497.451,780992512,449077444608
497.553,781008896,449077444608
497.658,781008896,449077444608
497.761,781008896,449077444608
497.865,781008896,449077444608
497.969,781008896,449077444608
498.073,781008896,449077444608
498.176,781008896,449077444608
498.281,781008896,449077444608
498.386,781008896,449077444608
498.491,781008896,449077444608
498.596,781008896,449077444608
498.701,781008896,449077444608
498.806,781008896,449077444608
498.911,781008896,449077444608
499.016,781008896,449077444608
499.121,781008896,449077444608
499.226,781008896,449077444608
499.331,781008896,449077444608
499.437,781008896,449077444608
499.540,781008896,449077444608
499.642,781008896,449077444608
499.745,781025280,449077444608
499.849,781025280,449077444608
499.953,781025280,449077444608
500.058,781025280,449077444608
500.164,781025280,449077444608
500.269,781025280,449077444608
500.374,781025280,449077444608
500.479,781025280,449077444608
500.584,781025280,449077444608
500.689,781025280,449077444608
500.794,781025280,449077444608
500.899,781025280,449077444608
501.004,781025280,449077444608
501.108,781025280,449077444608
501.213,781025280,449077444608
501.318,781025280,449077444608
501.419,781041664,449077444608
501.524,781041664,449077444608
501.625,781041664,449077444608
501.729,781041664,449077444608
501.830,781058048,449077444608
501.936,781058048,449077444608
502.038,781058048,449077444608
502.143,781058048,449077444608
502.248,781058048,449077444608
502.353,781058048,449077444608
502.458,781058048,449077444608
502.563,781058048,449077444608
502.668,781058048,449077444608
502.773,781058048,449077444608
502.878,781058048,449077444608
502.983,781058048,449077444608
503.089,781058048,449077444608
503.194,781058048,449077444608
503.299,781058048,449077444608
503.399,781058048,449077444608
503.504,781074432,449077444608
503.609,781074432,449077444608
503.713,781074432,449077444608
503.818,781074432,449077444608
503.922,781074432,449077444608
504.025,781074432,449077444608
504.131,781090816,449077444608
504.236,781090816,449077444608
504.341,781090816,449077444608
504.446,781090816,449077444608
504.551,781090816,449077444608
504.656,781090816,449077444608
504.761,781090816,449077444608
504.866,781090816,449077444608
504.971,781090816,449077444608
505.076,781090816,449077444608
505.181,781090816,449077444608
505.286,781090816,449077444608
505.391,781090816,449077444608
505.496,781090816,449077444608
505.601,781107200,449077444608
505.706,781107200,449077444608
505.811,781123584,449077444608
505.916,781123584,449077444608
506.022,774455296,449077444608
506.127,791724032,449077444608
506.232,791724032,449077444608
506.337,792117248,449077444608
506.438,792526848,449077444608
506.543,792526848,449077444608
506.648,792543232,449077444608
506.751,792543232,449077444608
506.853,792592384,449077444608
506.958,792592384,449077444608
507.062,792592384,449077444608
507.167,792592384,449077444608
507.272,792592384,449077444608
507.377,792592384,449077444608
507.481,792592384,449077444608
507.586,792592384,449077444608
507.691,792592384,449077444608
507.796,792592384,449077444608
507.901,792592384,449077444608
508.006,792592384,449077444608
508.111,792592384,449077444608
508.216,792592384,449077444608
508.321,792592384,449077444608
508.426,792592384,449077444608
508.532,792608768,449077444608
508.637,792608768,449077444608
508.740,792608768,449077444608
508.841,792608768,449077444608
508.947,792608768,449077444608
509.050,792625152,449077444608
509.153,792625152,449077444608
509.258,792625152,449077444608
509.361,792625152,449077444608
509.466,792625152,449077444608
509.569,792625152,449077444608
509.674,791330816,449077444608
509.779,791330816,449077444608
509.882,791330816,449077444608
509.988,791330816,449077444608
510.093,791330816,449077444608
510.195,791330816,449077444608
510.300,791330816,449077444608
510.406,791330816,449077444608
510.508,791330816,449077444608
510.613,791330816,449077444608
510.718,791347200,449077444608
510.823,791347200,449077444608
510.928,791347200,449077444608
511.032,791347200,449077444608
511.136,791363584,449077444608
511.241,791363584,449077444608
511.346,791363584,449077444608
511.451,791363584,449077444608
511.553,791363584,449077444608
511.655,791363584,449077444608
511.760,791363584,449077444608
511.865,791363584,449077444608
511.970,791363584,449077444608
512.075,791363584,449077444608
512.180,791363584,449077444608
512.285,791363584,449077444608
512.390,791363584,449077444608
512.495,791363584,449077444608
512.600,791363584,449077444608
512.705,791363584,449077444608
512.810,791379968,449077444608
512.916,791379968,449077444608
513.020,791379968,449077444608
513.126,791379968,449077444608
513.229,791412736,449077444608
513.332,791412736,449077444608
513.436,791412736,449077444608
513.541,791412736,449077444608
513.646,791412736,449077444608
513.751,791412736,449077444608
513.856,791412736,449077444608
513.961,791412736,449077444608
514.066,791412736,449077444608
514.171,791412736,449077444608
514.276,791412736,449077444608
514.381,791412736,449077444608
514.486,791412736,449077444608
514.591,791412736,449077444608
514.696,791412736,449077444608
514.801,791412736,449077444608
514.906,791429120,449077444608
515.011,791429120,449077444608
515.114,791429120,449077444608
515.217,791429120,449077444608
515.322,791429120,449077444608
515.427,791429120,449077444608
515.531,791429120,449077444608
515.636,791429120,449077444608
515.736,791429120,449077444608
515.842,791429120,449077444608
515.947,791429120,449077444608
516.052,791429120,449077444608
516.157,791429120,449077444608
516.262,791429120,449077444608
516.367,791429120,449077444608
516.472,791429120,449077444608
516.577,791429120,449077444608
516.682,791429120,449077444608
516.787,791429120,449077444608
516.892,791429120,449077444608
516.997,791429120,449077444608
517.102,791445504,449077444608
517.207,791445504,449077444608
517.308,791445504,449077444608
517.413,791445504,449077444608
517.514,791461888,449077444608
517.618,791461888,449077444608
517.722,791461888,449077444608
517.825,791461888,449077444608
517.929,791461888,449077444608
518.034,791461888,449077444608
518.139,791461888,449077444608
518.244,791461888,449077444608
518.349,791461888,449077444608
518.454,791461888,449077444608
518.560,791461888,449077444608
518.665,791461888,449077444608
518.770,791461888,449077444608
518.875,791461888,449077444608
518.980,791461888,449077444608
519.085,791461888,449077444608
519.190,791461888,449077444608
519.295,791478272,449077444608
519.400,791478272,449077444608
519.503,791478272,449077444608
519.607,791478272,449077444608
519.708,791478272,449077444608
519.813,791494656,449077444608
519.918,791494656,449077444608
520.023,791494656,449077444608
520.124,784908288,449077444608
520.229,784908288,449077444608
520.334,784908288,449077444608
520.440,784908288,449077444608
520.545,784908288,449077444608
520.650,784908288,449077444608
520.755,784908288,449077444608
520.860,784908288,449077444608
520.965,784908288,449077444608
521.070,784908288,449077444608
521.175,784908288,449077444608
521.280,784908288,449077444608
521.385,784924672,449077444608
521.490,784924672,449077444608
521.595,784924672,449077444608
521.700,784924672,449077444608
521.805,784941056,449077444608
521.908,784941056,449077444608
522.013,786530304,449077444608
522.119,786726912,449077444608
522.220,786808832,449077444608
522.325,786890752,449077444608
522.430,786890752,449077444608
522.535,786890752,449077444608
522.640,786890752,449077444608
522.745,786890752,449077444608
522.850,786890752,449077444608
522.955,786890752,449077444608
523.060,786890752,449077444608
523.166,786890752,449077444608
523.271,786890752,449077444608
523.376,786890752,449077444608
523.481,786890752,449077444608
523.586,786890752,449077444608
523.691,786890752,449077444608
523.796,786890752,449077444608
523.901,786890752,449077444608
524.005,799195136,449077444608
524.110,800014336,449077444608
524.215,800571392,449077444608
524.319,800604160,449077444608
524.421,800604160,449077444608
524.526,800604160,449077444608
524.627,800604160,449077444608
524.732,800636928,449077444608
524.834,800948224,449077444608
524.938,800948224,449077444608
525.043,800948224,449077444608
525.148,800948224,449077444608
525.253,800948224,449077444608
525.354,800948224,449077444608
525.459,800948224,449077444608
525.562,800948224,449077444608
525.666,800948224,449077444608
525.771,800948224,449077444608
525.871,800948224,449077444608
525.976,800948224,449077444608
526.081,800948224,449077444608
526.186,800948224,449077444608
526.291,800948224,449077444608
526.396,800964608,449077444608
526.501,800964608,449077444608
526.606,800964608,449077444608
526.711,800964608,449077444608
526.816,800964608,449077444608
526.921,800980992,449077444608
527.027,800997376,449077444608
527.128,800997376,449077444608
527.234,800997376,449077444608
527.338,800997376,449077444608
527.441,800997376,449077444608
527.546,800997376,449077444608
527.651,800997376,449077444608
527.756,800997376,449077444608
527.861,800997376,449077444608
527.966,800997376,449077444608
528.071,800997376,449077444608
528.176,800997376,449077444608
528.282,800997376,449077444608
528.387,800997376,449077444608
528.492,800997376,449077444608
528.597,801030144,449077444608
528.702,801030144,449077444608
528.807,801030144,449077444608
528.912,801030144,449077444608
529.017,801062912,449077444608
529.121,801062912,449077444608
529.226,801062912,449077444608
529.331,801062912,449077444608
529.436,801062912,449077444608
529.539,801062912,449077444608
529.644,801062912,449077444608
529.749,801062912,449077444608
529.853,801062912,449077444608
529.956,801062912,449077444608
530.062,801062912,449077444608
530.166,801062912,449077444608
530.271,801062912,449077444608
530.376,801062912,449077444608
530.481,801062912,449077444608
530.586,801062912,449077444608
530.691,801079296,449077444608
530.796,801079296,449077444608
530.899,801079296,449077444608
531.004,801079296,449077444608
531.109,801079296,449077444608
531.211,801095680,449077444608
531.312,801095680,449077444608
531.415,801095680,449077444608
531.517,801095680,449077444608
531.622,801095680,449077444608
531.727,801095680,449077444608
531.832,801095680,449077444608
531.937,801095680,449077444608
532.037,801095680,449077444608
532.143,801095680,449077444608
532.248,801095680,449077444608
532.353,801095680,449077444608
532.458,801095680,449077444608
532.563,801095680,449077444608
532.668,801095680,449077444608
532.774,801095680,449077444608
532.879,801112064,449077444608
532.982,801112064,449077444608
533.087,801112064,449077444608
533.190,801112064,449077444608
533.294,801128448,449077444608
533.399,801128448,449077444608
533.503,801128448,449077444608
533.604,801128448,449077444608
533.707,801128448,449077444608
533.812,801128448,449077444608
533.917,801128448,449077444608
534.022,801128448,449077444608
534.123,801128448,449077444608
534.228,801128448,449077444608
534.333,801128448,449077444608
534.438,801128448,449077444608
534.543,801128448,449077444608
534.648,801128448,449077444608
534.753,801128448,449077444608
534.858,801128448,449077444608
534.963,801144832,449077444608
535.068,801144832,449077444608
535.172,801144832,449077444608
535.277,801144832,449077444608
535.381,801144832,449077444608
535.484,801161216,449077444608
535.588,801161216,449077444608
535.693,801161216,449077444608
535.798,801161216,449077444608
535.904,801161216,449077444608
536.009,801161216,449077444608
536.114,801161216,449077444608
536.219,801161216,449077444608
536.321,801161216,449077444608
536.426,801161216,449077444608
536.531,801161216,449077444608
536.636,801161216,449077444608
536.741,801161216,449077444608
536.846,801161216,449077444608
536.951,801161216,449077444608
537.056,801161216,449077444608
537.161,801177600,449077444608
537.265,801177600,449077444608
537.367,801177600,449077444608
537.471,801177600,449077444608
537.572,801177600,449077444608
537.677,801193984,449077444608
537.780,801193984,449077444608
537.882,801193984,449077444608
537.986,801193984,449077444608
538.091,801193984,449077444608
538.196,801193984,449077444608
538.301,801193984,449077444608
538.406,801193984,449077444608
538.511,801193984,449077444608
538.616,801193984,449077444608
538.721,801193984,449077444608
538.826,801193984,449077444608
538.931,801193984,449077444608
539.036,801193984,449077444608
539.141,801193984,449077444608
539.246,801193984,449077444608
539.351,801210368,449077444608
539.457,801210368,449077444608
539.558,801210368,449077444608
539.659,801210368,449077444608
539.763,801226752,449077444608
539.868,801226752,449077444608
539.972,801226752,449077444608
540.077,801226752,449077444608
540.178,801226752,449077444608
540.284,801275904,449077444608
540.389,801275904,449077444608
540.494,801275904,449077444608
540.599,801275904,449077444608
540.704,801275904,449077444608
540.809,801275904,449077444608
540.914,801275904,449077444608
541.019,801275904,449077444608
541.124,801275904,449077444608
541.229,801275904,449077444608
541.335,801275904,449077444608
541.440,801275904,449077444608
541.545,801275904,449077444608
541.650,801275904,449077444608
541.755,801275904,449077444608
541.860,807403520,449069056000
541.965,816758784,449077444608
542.070,816906240,449077444608
542.175,817315840,449077444608
542.281,817315840,449077444608
542.385,817348608,449077444608
542.488,817348608,449077444608
542.593,817364992,449077444608
542.695,817364992,449077444608
542.800,817364992,449077444608
542.905,817364992,449077444608
543.010,817364992,449077444608
543.115,817364992,449077444608
543.220,817364992,449077444608
543.325,817364992,449077444608
543.430,817364992,449077444608
543.535,817364992,449077444608
543.638,817364992,449077444608
543.743,817364992,449077444608
543.847,817364992,449077444608
543.952,817364992,449077444608
544.055,817364992,449077444608
544.160,817364992,449077444608
544.265,817364992,449077444608
544.370,817381376,449077444608
544.474,817381376,449077444608
544.579,817381376,449077444608
544.684,817381376,449077444608
544.789,817397760,449077444608
544.890,817397760,449077444608
544.995,817397760,449077444608
545.101,817397760,449077444608
545.205,817397760,449077444608
545.307,817397760,449077444608
545.412,817397760,449077444608
545.517,817397760,449077444608
545.623,817397760,449077444608
545.728,817397760,449077444608
545.833,817397760,449077444608
545.933,817397760,449077444608
546.038,817397760,449077444608
546.143,817397760,449077444608
546.248,817397760,449077444608
546.353,817397760,449077444608
546.458,817414144,449077444608
546.561,817414144,449077444608
546.666,817414144,449077444608
546.771,817414144,449077444608
546.876,817414144,449077444608
546.977,817430528,449077444608
547.079,817430528,449077444608
547.182,817430528,449077444608
547.283,817430528,449077444608
547.388,817430528,449077444608
547.493,817430528,449077444608
547.598,817430528,449077444608
547.703,817430528,449077444608
547.808,817430528,449077444608
547.913,817430528,449077444608
548.018,817430528,449077444608
548.123,817430528,449077444608
548.229,817430528,449077444608
548.334,817430528,449077444608
548.439,817430528,449077444608
548.544,817430528,449077444608
548.649,817446912,449077444608
548.754,817446912,449077444608
548.857,817446912,449077444608
548.962,817446912,449077444608
549.065,817463296,449077444608
549.167,817463296,449077444608
549.272,817463296,449077444608
549.377,817463296,449077444608
549.480,817463296,449077444608
549.585,817463296,449077444608
549.690,817463296,449077444608
549.795,817463296,449077444608
549.900,817463296,449077444608
550.005,817463296,449077444608
550.110,817463296,449077444608
550.215,817463296,449077444608
550.320,817463296,449077444608
550.425,817463296,449077444608
550.530,817463296,449077444608
550.635,817463296,449077444608
550.740,817496064,449077444608
550.845,817496064,449077444608
550.947,817496064,449077444608
551.053,817496064,449077444608
551.155,817496064,449077444608
551.259,817496064,449077444608
551.364,817496064,449077444608
551.469,817496064,449077444608
551.572,817496064,449077444608
551.677,817496064,449077444608
551.782,817496064,449077444608
551.888,817496064,449077444608
551.993,817496064,449077444608
552.098,817496064,449077444608
552.203,817496064,449077444608
552.308,817496064,449077444608
552.413,817496064,449077444608
552.518,817496064,449077444608
552.622,817496064,449077444608
552.727,817496064,449077444608
552.832,817496064,449077444608
552.937,817528832,449077444608
553.042,817528832,449077444608
553.147,817528832,449077444608
553.251,817528832,449077444608
553.356,817545216,449077444608
553.461,817545216,449077444608
553.565,817545216,449077444608
553.668,817545216,449077444608
553.768,817545216,449077444608
553.874,817545216,449077444608
553.979,817545216,449077444608
554.084,817545216,449077444608
554.189,817545216,449077444608
554.294,817545216,449077444608
554.399,817545216,449077444608
554.504,817545216,449077444608
554.609,817545216,449077444608
554.714,817545216,449077444608
554.819,817545216,449077444608
554.924,817545216,449077444608
555.029,817561600,449077444608
555.134,817561600,449077444608
555.237,817561600,449077444608
555.339,817561600,449077444608
555.441,817561600,449077444608
555.547,817561600,449077444608
555.651,817561600,449077444608
555.756,817561600,449077444608
555.859,817561600,449077444608
555.964,817561600,449077444608
556.069,817561600,449077444608
556.174,817561600,449077444608
556.279,817561600,449077444608
556.384,817561600,449077444608
556.489,817561600,449077444608
556.595,817561600,449077444608
556.700,817561600,449077444608
556.805,817561600,449077444608
556.910,817561600,449077444608
557.015,817561600,449077444608
557.120,817561600,449077444608
557.225,817577984,449077444608
557.330,817577984,449077444608
557.435,817577984,449077444608
557.539,817577984,449077444608
557.643,817577984,449077444608
557.744,817577984,449077444608
557.849,817577984,449077444608
557.954,817577984,449077444608
558.056,817577984,449077444608
558.161,817577984,449077444608
558.264,817577984,449077444608
558.364,817577984,449077444608
558.470,817577984,449077444608
558.575,817577984,449077444608
558.680,817577984,449077444608
558.785,817577984,449077444608
558.890,817577984,449077444608
558.995,817577984,449077444608
559.100,817577984,449077444608
559.205,811663360,449077444608
559.310,811679744,449077444608
559.411,811679744,449077444608
559.516,811679744,449077444608
559.621,811679744,449077444608
559.726,811663360,449069056000
559.831,823967744,449077444608
559.936,824655872,449077444608
560.041,825311232,449077444608
560.145,825360384,449077444608
560.250,825360384,449077444608
560.355,825360384,449077444608
560.458,825360384,449077444608
560.561,825376768,449077444608
560.663,825688064,449077444608
560.767,825688064,449077444608
560.872,825688064,449077444608
560.977,825688064,449077444608
561.082,825688064,449077444608
561.187,825688064,449077444608
561.289,825688064,449077444608
561.393,825688064,449077444608
561.499,825688064,449077444608
561.604,825688064,449077444608
561.709,825688064,449077444608
561.813,825688064,449077444608
561.918,825688064,449077444608
562.022,825688064,449077444608
562.127,825688064,449077444608
562.232,825704448,449077444608
562.338,825704448,449077444608
562.440,825704448,449077444608
562.546,825704448,449077444608
562.649,825720832,449077444608
562.753,825737216,449077444608
562.859,825737216,449077444608
562.964,825737216,449077444608
563.067,825737216,449077444608
563.172,825737216,449077444608
563.277,825737216,449077444608
563.382,825737216,449077444608
563.487,825737216,449077444608
563.592,825737216,449077444608
563.697,825737216,449077444608
563.802,825737216,449077444608
563.907,825737216,449077444608
564.012,825737216,449077444608
564.117,825737216,449077444608
564.222,825737216,449077444608
564.327,825753600,449077444608
564.433,825753600,449077444608
564.537,825753600,449077444608
564.642,825753600,449077444608
564.747,825753600,449077444608
564.852,825769984,449077444608
564.954,825769984,449077444608
565.059,825769984,449077444608
565.164,825769984,449077444608
565.268,825769984,449077444608
565.373,825769984,449077444608
565.478,825769984,449077444608
565.583,825769984,449077444608
565.688,825769984,449077444608
565.793,825769984,449077444608
565.898,825769984,449077444608
566.003,825769984,449077444608
566.108,825769984,449077444608
566.213,825769984,449077444608
566.318,825769984,449077444608
566.423,825769984,449077444608
566.528,825786368,449077444608
566.633,825786368,449077444608
566.733,825786368,449077444608
566.839,825786368,449077444608
566.941,825802752,449077444608
567.042,825802752,449077444608
567.145,825802752,449077444608
567.249,825802752,449077444608
567.352,825802752,449077444608
567.454,825802752,449077444608
567.559,825802752,449077444608
567.664,825802752,449077444608
567.769,825802752,449077444608
567.874,825802752,449077444608
567.979,825802752,449077444608
568.084,825802752,449077444608
568.189,825802752,449077444608
568.294,825802752,449077444608
568.400,825802752,449077444608
568.505,825802752,449077444608
568.610,825802752,449077444608
568.715,825819136,449077444608
568.817,825819136,449077444608
568.921,825819136,449077444608
569.025,825819136,449077444608
569.130,825835520,449077444608
569.235,825835520,449077444608
569.340,825835520,449077444608
569.441,825835520,449077444608
569.545,825835520,449077444608
569.650,825835520,449077444608
569.756,825835520,449077444608
569.861,825835520,449077444608
569.964,825835520,449077444608
570.069,825835520,449077444608
570.171,825835520,449077444608
570.276,825835520,449077444608
570.381,825835520,449077444608
570.486,825835520,449077444608
570.591,825835520,449077444608
570.696,825835520,449077444608
570.801,825851904,449077444608
570.906,825851904,449077444608
571.011,825851904,449077444608
571.113,825851904,449077444608
571.214,825851904,449077444608
571.319,825868288,449077444608
571.424,825868288,449077444608
571.527,825868288,449077444608
571.632,825868288,449077444608
571.738,825868288,449077444608
571.843,825868288,449077444608
571.948,825868288,449077444608
572.053,825868288,449077444608
572.158,825868288,449077444608
572.263,825868288,449077444608
572.368,825868288,449077444608
572.472,825868288,449077444608
572.577,825868288,449077444608
572.682,825868288,449077444608
572.787,825868288,449077444608
572.892,825884672,449077444608
572.997,825884672,449077444608
573.098,825884672,449077444608
573.203,825884672,449077444608
573.307,825884672,449077444608
573.412,825884672,449077444608
573.517,825884672,449077444608
573.622,825884672,449077444608
573.723,825884672,449077444608
573.829,825884672,449077444608
573.934,825884672,449077444608
574.039,825884672,449077444608
574.144,825884672,449077444608
574.249,825884672,449077444608
574.354,825884672,449077444608
574.459,825884672,449077444608
574.564,825884672,449077444608
574.669,825884672,449077444608
574.774,825884672,449077444608
574.879,825884672,449077444608
574.984,825884672,449077444608
575.089,825901056,449077444608
575.194,825901056,449077444608
575.300,825901056,449077444608
575.405,825901056,449077444608
575.507,825917440,449077444608
575.611,825917440,449077444608
575.714,825917440,449077444608
575.815,825917440,449077444608
575.919,825917440,449077444608
576.023,825917440,449077444608
576.128,825917440,449077444608
576.233,825917440,449077444608
576.338,825917440,449077444608
576.443,825917440,449077444608
576.548,825917440,449077444608
576.653,825917440,449077444608
576.758,825917440,449077444608
576.863,825917440,449077444608
576.968,825884672,449077444608
577.073,825884672,449077444608
577.178,825884672,449077444608
577.283,825884672,449077444608
577.388,825884672,449077444608
577.493,825884672,449077444608
577.598,825884672,449077444608
577.703,838189056,449077444608
577.809,838189056,449077444608
577.912,838189056,449077444608
578.016,838238208,449077444608
578.120,838238208,449077444608
578.224,838238208,449077444608
578.329,838238208,449077444608
578.434,838254592,449077444608
578.539,838254592,449077444608
578.644,838254592,449077444608
578.749,838254592,449077444608
578.854,838254592,449077444608
578.960,838254592,449077444608
579.064,838254592,449077444608
579.169,838254592,449077444608
579.274,838254592,449077444608
579.380,838254592,449077444608
579.485,838254592,449077444608
